"1. The patches generated for 118 bugs are unavailable for DEAR, Hercules, VarFix. No result for Nopol and RewardRepair, as no correct patches were generated.",,,,,,,,,,,,,,,,,,,,,,,,,
ARJA-e for 105 Isolated Indivisible Bugs,,,#Total,#Single-hunk,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,0 patch,,,,,,,,,,,,,,,,,,,,,,
None,None,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ARJA-e for 118 D4J Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,5,4,,,,,,,,,,,,,,,,,,,,,
Chart_4,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Lang_34,ONPF,,,,,,,,,,,,,,,,,,,,,,,,
Math_25,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Math_89,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Hercules for 105 Isolated Indivisible Bugs,,,Note: Hercules' result for 118 bugs is unavailable ,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,4,4,,,,,,,,,,,,,,,,,,,,,
Chart_18b2-group6-14.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18b2-group9-2.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18b2-group9-26.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18b2-group9-27.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ITER for 105 Isolated Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,7,7,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat1,Single-hunk,One-iteration,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat2,Single-hunk,Generated single-hunk patch with two iterations: one for deletion; the other for insertion,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat4,Single-hunk,Generated single-hunk patch with two iterations: one for deletion; the other for insertion,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat5,Single-hunk,Generated single-hunk patch with two iterations: one for deletion; the other for insertion,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat6,Single-hunk,Generated single-hunk patch with two iterations: one for deletion; the other for insertion,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-patches.csv-Pat7,Single-hunk,Generated single-hunk patch with two iterations: one for deletion; the other for insertion,,,,,,,,,,,,,,,,,,,,,,,
Time_3b1,Single-hunk,One-iteration,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ITER for 118 D4J Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,4,3,,,,,,,,,,,,,,,,,,,,,
Lang_34-Pat1,Single-hunk,I don't understand why it's considered correct by the authors,,,,,,,,,,,,,,,,,,,,,,,
Lang_34-Pat2,Single-hunk,I don't understand why it's considered correct by the authors,,,,,,,,,,,,,,,,,,,,,,,
Lang_55,Single-hunk,"There are 9 patches made at the target buggy location (line 118). Although I'm not sure which of these were considered correct by the authors, the patches are all single-hunk (after iterations).",,,,,,,,,,,,,,,,,,,,,,,
Math_46,ONPF,"I'm not sure which of the patches are correct. A correct patch for this bug should be ONPF. 
Repairing 1st location is good to resolve the original 2 failing tests but cause a previous-passing test (testScalarDivideZero) to fail.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
AlphaRepair for 118 Indivisible Bugs (patches downloaded from here),,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,7,6,,,,,,,,,,,,,,,,,,,,,
Chart_26-d4j1-2-npfl-Chart26.txt,OA,Only an if-condition line was added. I assume a one-line statement was wrapped by the newly inserted if statement.,,,,,,,,,,,,,,,,,,,,,,,
Closure_2-d4j1-2-npfl-Closure2.txt,Single-hunk,Not sure it's semantically equivalent to developer patch,,,,,,,,,,,,,,,,,,,,,,,
Closure_19-d4j1-2-npfl-Closure19.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_21-d4j1-2-npfl-Closure21.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Lang_55-d4j1-2-npfl-Lang55.txt,Single-hunk,"The added if-condition contains new bracket. So it is single-hunk, not OA.",,,,,,,,,,,,,,,,,,,,,,,
Math_90-d4j1-2-npfl-Math90.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_7-d4j1-2-npfl-Time7.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
DLFix for 118 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,1,1,,,,,,,,,,,,,,,,,,,,,
Time_7-Time_7.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Recoder for 118 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,6,4,,,,,,,,,,,,,,,,,,,,,
Chart_26,OA,The patch only shows that the if-condition line was inserted. I cannot tell if the patch adds the ending bracket in the right location. I would say this is a if-wrap for one-line statement.,,,,,,,,,,,,,,,,,,,,,,,
Closure_2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_21,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Lang_55,OA,One-line statement if-wrap.,,,,,,,,,,,,,,,,,,,,,,,
Time_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Recoder for 105 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,3,2,,,,,,,,,,,,,,,,,,,,,
Chart_18b2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_106b2,EOH,The patch adds populated = true; twice. This is redundant and equivalent to one insertion.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
SimFix for 118 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,1,1,,,,,,,,,,,,,,,,,,,,,
Time_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
SimFix for 105 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,3,3,,,,,,,,,,,,,,,,,,,,,
Chart_18b2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-7_TypeValidator.java,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6b1-8_TypeValidator.java,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Tare for 118 Indivisible Bugs (patches downloaded from here),,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,8,5,,,,,,,,,,,,,,,,,,,,,
Chart_4,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_26,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_124,OA,,,,,,,,,,,,,,,,,,,,,,,,
Lang_46,OA,,,,,,,,,,,,,,,,,,,,,,,,
Lang_55,OA,,,,,,,,,,,,,,,,,,,,,,,,
Math_3,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TBar for 118 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,5,3,,,,,,,,,,,,,,,,,,,,,
Chart_4,OA,,,,,,,,,,,,,,,,,,,,,,,,
Closure_2,OA,,,,,,,,,,,,,,,,,,,,,,,,
Closure_21,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Math_89,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TBar for 105 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,14,11,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_112_85.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_125_98.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_144_114.txt,OA,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_147_117.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_227_169.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-Patch_91_66.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_106_2-Patch_594_235.txt,OA,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-Patch_89_24.txt,OA,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_624_130.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_628_134.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_632_138.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_647_149.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_667_169.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_2-Patch_668_170.txt,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TransplantFix for 118 Indivisible Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,3,3,,,,,,,,,,,,,,,,,,,,,
Closure_21,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Math_13,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Mockito_16,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
AlphaRepair for 105 Isolated Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Correct Patch,Behavioral Relaionship Type,Comment,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-3,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-4,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-5,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-6,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_138_1-8,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_1-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_1-2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_1-3,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_1-4,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_2-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Time_3_4-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Closure_6_1-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Lang_53_3-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-1,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-2,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-3,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-4,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-5,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-6,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-7,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-8,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-9,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-10,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-11,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-12,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-13,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-14,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-15,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-16,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-17,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-18,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-19,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-20,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-21,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-22,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-23,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-24,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-25,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-26,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-27,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-28,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-29,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,
Chart_18_2-30,Single-hunk,,,,,,,,,,,,,,,,,,,,,,,,